ID,Title,Release Year,Moby Score,URL,Genres
85147,adidas miCoach,2012,,https://www.mobygames.com/game/85147/adidas-micoach/,"Sports, Licensed, Motion control"
42720,ADK Tamashii,2015,,https://www.mobygames.com/game/42720/adk-tamashii/,"Action, Arcade, Top-down, Side view, Shooter, Isometric, Martial arts, Fighting, Anime / Manga, Compilation"
48691,Advanced V.G.,2009,,https://www.mobygames.com/game/48691/advanced-vg/,"Action, Side view, Fighting, Anime / Manga"
40883,Advanced V.G. 2,2017,,https://www.mobygames.com/game/40883/advanced-vg-2/,"Action, Side view, Martial arts, Fighting, Anime / Manga"
91443,Adventure Time: Explore the Dungeon Because I Don't Know!,2013,5.2,https://www.mobygames.com/game/91443/adventure-time-explore-the-dungeon-because-i-dont-know/,"Action, Fantasy, Licensed, Comedy, Diagonal-down, 2D scrolling"
82855,Adventure Time: Finn and Jake Investigations,2015,,https://www.mobygames.com/game/82855/adventure-time-finn-and-jake-investigations/,"Action, Puzzle elements, Detective / mystery, Fantasy, Licensed, Beat 'em up / brawler, 3rd-person (Other), Diagonal-down, Cinematic camera"
78215,Adventure Time: The Secret of the Nameless Kingdom,2014,6.4,https://www.mobygames.com/game/78215/adventure-time-the-secret-of-the-nameless-kingdom/,"Action, Puzzle elements, Post-apocalyptic, Fantasy, Licensed, Diagonal-down, 2D scrolling"
4706,The Adventures of Cookie & Cream,2013,,https://www.mobygames.com/game/4706/the-adventures-of-cookie-cream/,"Action, Top-down, Puzzle elements"
136438,The Adventures of Robin Lloyd,2008,,https://www.mobygames.com/game/136438/the-adventures-of-robin-lloyd/,"Action, Puzzle elements, Detective / mystery, Anime / Manga, 3rd-person (Other)"
53886,The Adventures of Tintin: The Game,2011,6.58,https://www.mobygames.com/game/53886/the-adventures-of-tintin-the-game/,"Action, Side view, Platform, Licensed, 2D scrolling"
79670,Aegis of Earth: Protonovus Assault,2015,,https://www.mobygames.com/game/79670/aegis-of-earth-protonovus-assault/,"Strategy / tactics, Sci-fi / futuristic, Real-time, Anime / Manga, Diagonal-down, Free camera, Tower defense, Point and select"
46809,Aero Racer,2010,,https://www.mobygames.com/game/46809/aero-racer/,"Racing / Driving, Sci-fi / futuristic, Top-down, 2D scrolling"
104883,AFL Live,2011,,https://www.mobygames.com/game/104883/afl-live/,"Sports, Rugby, Licensed, 3rd-person (Other), Direct control"
104884,AFL Live 2,2014,,https://www.mobygames.com/game/104884/afl-live-2/,"Sports, Rugby, Licensed, 3rd-person (Other), Direct control"
38792,Afrika,2008,6.78,https://www.mobygames.com/game/38792/afrika/,"Adventure, Simulation, 1st-person, 3rd-person (Other), Automobile, Africa"
41060,Afro Samurai,2009,6.6,https://www.mobygames.com/game/41060/afro-samurai/,"Action, Anime / Manga, Hack and slash, Licensed, Behind view"
47248,After Burner: Climax,2010,7.59,https://www.mobygames.com/game/47248/after-burner-climax/,"Action, Arcade, Flight / aviation, Shooter, Behind view"
168179,After Hours Athletes,2011,,https://www.mobygames.com/game/168179/after-hours-athletes/,Compilation
116899,Agarest: Generations of War - 1st Generation: The Erin of Holy Place,2010,,https://www.mobygames.com/game/116899/agarest-generations-of-war-1st-generation-the-erin-of-holy-place/,"Add-on, Map / level, Story / mission"
116900,Agarest: Generations of War - 2nd Generation: Trum Coast,2010,,https://www.mobygames.com/game/116900/agarest-generations-of-war-2nd-generation-trum-coast/,"Add-on, Map / level, Story / mission"
116914,Agarest: Generations of War - 3rd Generation: Maguna Val,2010,,https://www.mobygames.com/game/116914/agarest-generations-of-war-3rd-generation-maguna-val/,"Add-on, Map / level, Story / mission"
116927,Agarest: Generations of War - 4 God Set,2010,,https://www.mobygames.com/game/116927/agarest-generations-of-war-4-god-set/,"Add-on, Item"
116908,Agarest: Generations of War - 4th Generation: Trezor Island,2010,,https://www.mobygames.com/game/116908/agarest-generations-of-war-4th-generation-trezor-island/,"Add-on, Map / level, Story / mission"
116901,Agarest: Generations of War - 5th Generation: Naruvia Deep Forest,2010,,https://www.mobygames.com/game/116901/agarest-generations-of-war-5th-generation-naruvia-deep-forest/,"Add-on, Map / level, Story / mission"
116929,Agarest: Generations of War - Additional PP,2010,,https://www.mobygames.com/game/116929/agarest-generations-of-war-additional-pp/,"Add-on, Other"
116931,Agarest: Generations of War - Additional PP +,2010,,https://www.mobygames.com/game/116931/agarest-generations-of-war-additional-pp/,"Add-on, Other"
116922,Agarest: Generations of War - Additional TP,2010,,https://www.mobygames.com/game/116922/agarest-generations-of-war-additional-tp/,"Add-on, Other"
116924,Agarest: Generations of War - All Power Set,2010,,https://www.mobygames.com/game/116924/agarest-generations-of-war-all-power-set/,"Add-on, Item"
116919,Agarest: Generations of War - Animal Set,2010,,https://www.mobygames.com/game/116919/agarest-generations-of-war-animal-set/,"Add-on, Item"
116923,Agarest: Generations of War - Chastity Set,2010,,https://www.mobygames.com/game/116923/agarest-generations-of-war-chastity-set/,"Add-on, Item"
116915,Agarest: Generations of War - Ellis Set,2010,,https://www.mobygames.com/game/116915/agarest-generations-of-war-ellis-set/,"Add-on, Item"
116925,Agarest: Generations of War - Emperor Set,2010,,https://www.mobygames.com/game/116925/agarest-generations-of-war-emperor-set/,"Add-on, Item"
116928,Agarest: Generations of War - Enhance Point Pack,2010,,https://www.mobygames.com/game/116928/agarest-generations-of-war-enhance-point-pack/,"Add-on, Currency, Other"
116905,Agarest: Generations of War - Fusion Pack,2010,,https://www.mobygames.com/game/116905/agarest-generations-of-war-fusion-pack/,"Add-on, Item"
